m1,m2,m3,m4,m5,m6,repository,version,ncloc,code_quality,testing_status,Maintainability,Reliability,total
0.8518518518518519,0.037037037037037035,0.8888888888888888,1.0,1.0,0.2222222222222222,fga-eps-mds-2023.1-Amis-Front,05-16-2023-19-59-22,12439,0.5866666666666667,0.6111111111111112,0.29333333333333333,0.3055555555555556,0.5988888888888889
0.8518518518518519,0.037037037037037035,0.8888888888888888,1.0,1.0,0.2222222222222222,fga-eps-mds-2023.1-Amis-Front,05-23-2023-23-15-17,12439,0.5866666666666667,0.6111111111111112,0.29333333333333333,0.3055555555555556,0.5988888888888889
0.8518518518518519,0.037037037037037035,0.8888888888888888,1.0,1.0,0.2222222222222222,fga-eps-mds-2023.1-Amis-Front,05-23-2023-23-25-47,12439,0.5866666666666667,0.6111111111111112,0.29333333333333333,0.3055555555555556,0.5988888888888889
0.8518518518518519,0.037037037037037035,0.8888888888888888,1.0,1.0,0.2222222222222222,fga-eps-mds-2023.1-Amis-Front,05-26-2023-20-13-31,12439,0.5866666666666667,0.6111111111111112,0.29333333333333333,0.3055555555555556,0.5988888888888889
0.8529411764705882,0.11764705882352941,0.9117647058823529,1.0,1.0,0.5882352941176471,fga-eps-mds-2023.1-Amis-Front,05-26-2023-23-01-05,15388,0.6211764705882353,0.7941176470588236,0.31058823529411766,0.3970588235294118,0.7076470588235295
0.8529411764705882,0.11764705882352941,0.9117647058823529,1.0,1.0,0.5882352941176471,fga-eps-mds-2023.1-Amis-Front,06-01-2023-19-20-17,15388,0.6211764705882353,0.7941176470588236,0.31058823529411766,0.3970588235294118,0.7076470588235295
0.8974358974358975,0.10256410256410256,0.9230769230769231,1.0,1.0,0.5128205128205128,fga-eps-mds-2023.1-Amis-Front,06-04-2023-21-26-31,15812,0.6346153846153846,0.7564102564102564,0.3173076923076923,0.3782051282051282,0.6955128205128205
0.8974358974358975,0.1282051282051282,0.9230769230769231,1.0,1.0,0.6923076923076923,fga-eps-mds-2023.1-Amis-Front,06-04-2023-22-08-27,15829,0.6430769230769231,0.8461538461538461,0.32153846153846155,0.4230769230769231,0.7446153846153847
0.8974358974358975,0.1282051282051282,0.9230769230769231,1.0,1.0,0.6923076923076923,fga-eps-mds-2023.1-Amis-Front,06-09-2023-09-58-47,15829,0.6430769230769231,0.8461538461538461,0.32153846153846155,0.4230769230769231,0.7446153846153847
0.9047619047619048,0.14285714285714285,0.9047619047619048,1.0,1.0,0.6904761904761905,fga-eps-mds-2023.1-Amis-Front,06-09-2023-10-10-14,17344,0.6442857142857144,0.8452380952380952,0.3221428571428572,0.4226190476190476,0.7447619047619047
0.9047619047619048,0.14285714285714285,0.9047619047619048,1.0,1.0,0.6666666666666666,fga-eps-mds-2023.1-Amis-Front,06-13-2023-20-01-26,17673,0.6442857142857144,0.8333333333333333,0.3221428571428572,0.41666666666666663,0.7388095238095238
0.9111111111111111,0.17777777777777778,0.8888888888888888,1.0,1.0,0.6444444444444445,fga-eps-mds-2023.1-Amis-Front,06-16-2023-18-02-28,20039,0.6526666666666667,0.8222222222222222,0.32633333333333336,0.4111111111111111,0.7374444444444445
0.8888888888888888,0.17777777777777778,0.8888888888888888,1.0,1.0,0.6666666666666666,fga-eps-mds-2023.1-Amis-Front,06-20-2023-23-44-33,20385,0.6453333333333333,0.8333333333333333,0.32266666666666666,0.41666666666666663,0.7393333333333333
0.8888888888888888,0.17777777777777778,0.8888888888888888,1.0,1.0,0.6666666666666666,fga-eps-mds-2023.1-Amis-Front,06-20-2023-23-47-25,20385,0.6453333333333333,0.8333333333333333,0.32266666666666666,0.41666666666666663,0.7393333333333333
0.9056603773584906,0.16981132075471697,0.8867924528301887,1.0,1.0,0.660377358490566,fga-eps-mds-2023.1-Amis-Front,06-25-2023-12-29-15,23647,0.6475471698113208,0.8301886792452831,0.3237735849056604,0.41509433962264153,0.7388679245283019
0.9107142857142857,0.17857142857142858,0.8928571428571429,1.0,1.0,0.6428571428571429,fga-eps-mds-2023.1-Amis-Front,06-25-2023-14-35-51,25373,0.6541071428571429,0.8214285714285714,0.32705357142857144,0.4107142857142857,0.7377678571428572
0.9107142857142857,0.17857142857142858,0.8928571428571429,1.0,1.0,0.625,fga-eps-mds-2023.1-Amis-Front,06-26-2023-22-36-25,25982,0.6541071428571429,0.8125,0.32705357142857144,0.40625,0.7333035714285714
0.9137931034482759,0.20689655172413793,0.896551724137931,1.0,1.0,0.6206896551724138,fga-eps-mds-2023.1-Amis-Front,06-27-2023-20-16-48,26936,0.6656896551724139,0.8103448275862069,0.3328448275862069,0.4051724137931034,0.7380172413793104
0.9137931034482759,0.20689655172413793,0.896551724137931,1.0,1.0,0.6206896551724138,fga-eps-mds-2023.1-Amis-Front,06-27-2023-20-36-05,26936,0.6656896551724139,0.8103448275862069,0.3328448275862069,0.4051724137931034,0.7380172413793104
0.9137931034482759,0.20689655172413793,0.896551724137931,1.0,1.0,0.6206896551724138,fga-eps-mds-2023.1-Amis-Front,07-01-2023-11-50-39,26936,0.6656896551724139,0.8103448275862069,0.3328448275862069,0.4051724137931034,0.7380172413793104
0.9137931034482759,0.20689655172413793,0.896551724137931,1.0,1.0,0.6206896551724138,fga-eps-mds-2023.1-Amis-Front,07-01-2023-20-23-51,26948,0.6656896551724139,0.8103448275862069,0.3328448275862069,0.4051724137931034,0.7380172413793104
